date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-05-02,18,65,9,47,16,61,0.0,12.4,5,600,10,49,4,6,227,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1012,30,22,10,49,7,44,9,48,6,9,9,48,0
2019-05-02,18,65,9,47,16,61,0.0,12.4,5,900,15,58,6,9,248,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,10,6,1010,30,20,15,58,6,43,14,58,7,12,14,58,4
2019-05-02,18,65,9,47,16,61,0.0,12.4,5,1200,18,64,8,13,260,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,47,10,6,1008,30,28,18,64,6,43,18,64,9,15,18,64,5
2019-05-02,18,65,9,47,16,61,0.0,12.4,5,1500,18,65,8,13,266,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.3,0.0,50,9,5,1006,30,63,18,65,8,46,18,65,10,15,18,65,5
2019-05-02,18,65,9,47,16,61,0.0,12.4,5,1800,15,59,7,11,281,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.5,0.0,67,10,6,1006,30,93,15,59,9,48,15,58,11,17,15,58,0
2019-05-02,18,65,9,47,16,61,0.0,12.4,5,2100,12,53,7,11,272,W,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.1,0.0,84,9,5,1007,30,100,12,53,9,48,10,51,12,20,10,51,0
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,0,10,49,9,14,269,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,2.5,0.1,91,8,4,1008,30,100,10,49,8,47,8,46,14,23,8,46,0
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,300,9,48,8,12,275,W,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,2.8,0.1,94,7,4,1009,30,100,9,48,8,46,7,44,12,19,7,44,0
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,600,9,47,6,10,291,WNW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,3.1,0.1,94,7,4,1010,30,100,9,47,8,46,7,45,9,14,7,45,0
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,900,11,51,7,12,310,NW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,1.6,0.1,80,9,5,1010,30,94,11,51,7,45,9,48,9,14,9,48,3
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,1200,13,56,9,14,314,NW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.2,0.0,57,10,6,1010,30,68,13,56,5,40,12,54,11,17,12,54,3
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,1500,14,56,9,14,318,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,51,10,6,1010,30,61,14,56,4,39,13,55,10,17,13,55,4
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,1800,11,52,6,10,333,NNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,62,10,6,1009,30,53,11,52,4,39,10,50,8,13,10,50,0
2019-05-03,14,58,7,44,12,53,0.0,10.3,3,2100,8,46,4,6,329,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76,10,6,1011,30,29,8,46,4,39,7,45,6,9,7,45,0
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,0,5,42,2,3,287,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1010,30,12,5,42,3,37,5,41,3,5,5,41,0
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,300,4,40,2,3,231,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1009,30,29,4,40,2,36,4,39,4,7,4,39,0
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,600,6,42,4,7,207,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1008,30,49,6,42,3,37,5,40,7,11,5,40,0
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,900,9,49,8,13,235,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.4,0.0,71,10,6,1006,30,62,9,49,4,39,7,45,11,17,7,45,3
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,1200,10,51,11,17,273,W,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.5,0.1,73,10,6,1005,30,78,10,51,6,42,8,47,14,23,8,47,3
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,1500,8,46,11,18,324,NW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.4,0.1,81,9,5,1006,30,95,8,46,5,41,5,41,14,23,5,41,2
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,1800,5,41,9,14,353,N,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.2,0.0,82,9,5,1008,30,76,5,41,2,36,2,36,12,19,2,36,0
2019-05-04,10,51,3,38,9,47,0.0,10.3,3,2100,4,38,6,10,342,NNW,293,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Patchy light rain,0.4,0.0,82,10,6,1011,30,58,4,38,1,33,1,33,10,16,1,33,0
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,0,2,36,6,9,329,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,84,10,6,1013,30,52,2,36,-0,32,-0,31,10,16,-0,31,0
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,300,1,34,5,8,329,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,88,10,6,1015,30,71,1,34,-1,31,-2,29,9,14,-2,29,0
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,600,2,35,6,10,111,ESE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,83,10,6,1016,30,61,2,35,-1,31,-1,30,9,14,-1,30,0
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,900,6,42,7,11,12,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,58,10,6,1017,30,66,6,42,-2,28,4,38,8,13,4,38,3
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,1200,9,48,7,11,7,N,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,44,10,6,1016,30,58,9,48,-3,27,7,44,8,13,7,44,2
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,1500,10,50,7,11,239,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,42,10,6,1016,30,50,10,50,-3,28,8,47,8,13,8,47,2
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,1800,9,47,5,9,344,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,52,10,6,1016,30,69,9,47,-1,30,7,45,8,13,7,45,0
2019-05-05,10,50,1,33,7,45,0.0,11.4,3,2100,6,42,5,8,337,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,63,10,6,1018,31,48,6,42,-1,30,4,39,10,15,4,39,0
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,0,3,37,4,7,340,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1019,31,22,3,37,-2,29,1,33,9,14,1,33,0
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,300,0,32,4,6,335,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1020,31,35,0,32,-3,27,-2,29,8,13,-2,29,0
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,600,2,36,4,6,327,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,70,10,6,1021,31,42,2,36,-3,27,1,33,6,10,1,33,0
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,900,7,45,5,8,325,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,54,10,6,1020,31,73,7,45,-2,29,6,42,6,10,6,42,3
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,1200,9,49,6,10,313,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,51,10,6,1019,31,65,9,49,-0,31,8,46,8,13,8,46,2
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,1500,10,50,6,10,294,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,51,9,5,1019,31,75,10,50,0,33,9,47,8,13,9,47,3
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,1800,9,47,6,9,281,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,63,10,6,1020,31,50,9,47,2,35,7,45,8,13,7,45,0
2019-05-06,10,50,-0,31,8,46,0.0,11.4,3,2100,5,42,4,7,291,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76,10,6,1021,31,21,5,42,1,35,4,39,8,13,4,39,0
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,0,3,37,3,5,280,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1022,31,15,3,37,-0,32,2,35,6,10,2,35,0
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,300,1,33,2,4,261,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1022,31,30,1,33,-1,30,0,32,5,8,0,32,0
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,600,3,38,2,4,238,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,79,10,6,1022,31,43,3,38,-0,31,3,37,3,5,3,37,0
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,900,9,48,3,5,237,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,56,10,6,1020,31,41,9,48,0,33,9,48,3,5,9,48,3
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,1200,12,54,4,6,228,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45,10,6,1018,31,49,12,54,1,33,12,54,4,7,12,54,4
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,1500,13,55,3,5,199,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,44,10,6,1017,31,59,13,55,1,34,13,55,4,6,13,55,4
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,1800,11,52,3,5,132,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,54,10,6,1016,30,34,11,52,2,36,11,52,5,8,11,52,0
2019-05-07,13,55,0,33,10,51,0.0,14.5,4,2100,8,46,4,6,114,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,66,10,6,1017,31,15,8,46,2,35,7,44,7,11,7,44,0
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,0,5,40,4,6,125,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,73,10,6,1017,31,25,5,40,0,33,3,38,8,13,3,38,0
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,300,3,38,4,7,126,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,75,10,6,1015,30,44,3,38,-1,30,1,34,10,15,1,34,0
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,600,5,41,6,10,131,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1013,30,83,5,41,-1,31,2,36,10,16,2,36,0
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,900,10,50,7,12,142,SE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,58,10,6,1009,30,91,10,50,2,35,8,47,9,15,8,47,2
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,1200,15,59,7,12,144,SE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,49,10,6,1006,30,65,15,59,4,40,15,58,9,14,15,58,4
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,1500,16,60,6,10,129,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,53,10,6,1003,30,83,16,60,6,43,16,60,8,13,16,60,5
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,1800,13,55,4,7,279,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,72,5,2,1001,30,99,13,55,8,46,13,55,7,12,13,55,0
2019-05-08,17,62,3,37,12,54,0.0,9.4,4,2100,10,51,6,9,322,NW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,1.7,0.1,88,7,4,1002,30,82,10,51,8,47,9,49,10,15,9,49,0
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,0,9,48,7,12,268,W,293,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Patchy light rain,4.7,0.2,94,8,4,1004,30,91,9,48,8,46,7,44,12,19,7,44,0
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,300,8,46,6,10,236,SW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,2.9,0.1,95,8,5,1004,30,92,8,46,7,44,6,42,10,16,6,42,0
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,600,8,46,6,9,226,SW,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.3,0.1,91,9,5,1004,30,81,8,46,7,44,6,44,9,14,6,44,0
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,900,11,52,7,11,219,SW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.6,0.0,75,9,5,1004,30,83,11,52,7,44,10,49,8,13,10,49,3
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,1200,13,55,10,16,232,SW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,71,9,5,1003,30,73,13,55,8,46,11,52,14,22,11,52,3
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,1500,14,57,11,18,238,WSW,200,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,0.6,0.0,70,10,6,1003,30,80,14,57,8,47,12,54,15,24,12,54,3
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,1800,11,53,9,14,241,WSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,81,10,6,1004,30,79,11,53,8,47,10,50,13,21,10,50,0
2019-05-09,14,57,7,45,12,53,0.0,9.4,3,2100,9,48,8,13,240,WSW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.1,0.0,90,10,6,1006,30,73,9,48,7,45,7,44,15,23,7,44,0
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,0,8,46,9,14,244,WSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,92,10,6,1008,30,83,8,46,6,44,5,41,16,26,5,41,0
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,300,7,44,8,12,254,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,94,5,2,1009,30,80,7,44,6,43,4,40,14,22,4,40,0
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,600,8,46,7,12,263,W,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,90,7,4,1011,30,67,8,46,6,43,6,42,11,18,6,42,0
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,900,12,53,9,15,265,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,68,9,5,1011,30,78,12,53,6,42,10,50,11,18,10,50,4
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,1200,15,59,11,17,266,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,52,10,6,1012,30,76,15,59,5,41,15,58,12,20,15,58,4
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,1500,16,61,9,15,267,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,49,10,6,1012,30,73,16,61,5,42,16,61,11,17,16,61,4
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,1800,14,58,6,9,254,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,63,10,6,1012,30,41,14,58,7,45,14,58,8,13,14,58,0
2019-05-10,17,62,7,44,14,56,0.0,10.4,3,2100,11,51,3,5,246,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1014,30,24,11,51,8,46,11,52,5,9,11,52,0
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,0,9,47,3,5,173,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1015,30,29,9,47,7,44,8,47,6,10,8,47,0
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,300,8,47,4,7,130,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.2,0.0,90,7,4,1013,30,57,8,47,7,44,7,45,8,13,7,45,0
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,600,10,49,7,12,150,SSE,263,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy light drizzle,0.4,0.0,87,8,5,1011,30,90,10,49,8,46,8,46,12,19,8,46,0
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,900,14,57,12,19,214,SW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,74,10,6,1009,30,91,14,57,9,48,13,56,15,25,13,56,3
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,1200,18,64,15,24,259,WSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.8,0.0,57,9,5,1009,30,81,18,64,9,48,18,64,19,31,18,64,4
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,1500,16,62,13,21,267,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.6,0.0,59,10,6,1011,30,93,16,62,8,47,16,62,17,27,16,62,4
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,1800,13,55,10,15,257,WSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.4,0.0,72,10,6,1014,30,81,13,55,8,46,12,53,13,21,12,53,0
2019-05-11,19,66,8,47,15,59,0.0,9.4,4,2100,10,50,6,10,269,W,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,85,10,6,1017,31,90,10,50,8,46,9,48,9,15,9,48,0
2019-05-12,12,54,6,43,9,48,0.0,9.4,2,0,8,46,10,16,322,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,88,5,2,1019,31,100,8,46,6,43,5,42,15,24,5,42,0
2019-05-12,12,54,6,43,9,48,0.0,9.4,2,300,7,44,11,17,340,NNW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.7,0.0,91,7,4,1021,31,100,7,44,5,41,4,38,17,27,4,38,0
2019-05-12,12,54,6,43,9,48,0.0,9.4,2,600,6,43,11,18,348,NNW,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.5,0.1,90,9,5,1024,31,100,6,43,4,40,3,37,18,28,3,37,0
2019-05-12,12,54,6,43,9,48,0.0,9.4,2,900,7,44,12,19,357,N,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.8,0.0,82,4,2,1027,31,100,7,44,4,39,3,38,17,28,3,38,2
